voicingFinalUnclipped_sma = 0.273315
pcm_loudness_sma = 0.091720
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.256987
pcm_loudness_sma = 0.085140
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.210329
pcm_loudness_sma = 0.110496
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.421215
pcm_loudness_sma = 0.120080
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.252118
pcm_loudness_sma = 0.148293
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.328872
pcm_loudness_sma = 0.130496
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.117986
pcm_loudness_sma = 0.130822
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.076754
pcm_loudness_sma = 0.108315
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.114026
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.205279
pcm_loudness_sma = 0.111363
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.205279
pcm_loudness_sma = 0.142268
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.275111
pcm_loudness_sma = 0.147521
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.141998
pcm_loudness_sma = 0.152110
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.141998
pcm_loudness_sma = 0.124598
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.072166
pcm_loudness_sma = 0.094281
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.072961
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.152473
pcm_loudness_sma = 0.072551
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.152473
pcm_loudness_sma = 0.072551
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.337381
pcm_loudness_sma = 0.083939
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.184907
pcm_loudness_sma = 0.094996
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.184907
pcm_loudness_sma = 0.128233
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.146520
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.217421
pcm_loudness_sma = 0.146854
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.295413
pcm_loudness_sma = 0.128187
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.295413
pcm_loudness_sma = 0.112456
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.077992
pcm_loudness_sma = 0.099386
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.103103
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.219508
pcm_loudness_sma = 0.096254
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.442947
pcm_loudness_sma = 0.110314
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.442947
pcm_loudness_sma = 0.096728
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.223439
pcm_loudness_sma = 0.103219
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.075826
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.088902
pcm_loudness_sma = 0.092556
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.088902
pcm_loudness_sma = 0.076966
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.088902
pcm_loudness_sma = 0.106613
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.089505
pcm_loudness_sma = 0.081556
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.297955
pcm_loudness_sma = 0.080506
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.297955
pcm_loudness_sma = 0.045689
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.208450
pcm_loudness_sma = 0.071085
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.076949
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.222769
pcm_loudness_sma = 0.112396
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.222769
pcm_loudness_sma = 0.090626
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.458112
pcm_loudness_sma = 0.097299
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.235342
pcm_loudness_sma = 0.073857
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.235342
pcm_loudness_sma = 0.092144
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.215998
pcm_loudness_sma = 0.076212
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.215998
pcm_loudness_sma = 0.097097
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.441128
pcm_loudness_sma = 0.084471
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.303598
pcm_loudness_sma = 0.098824
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.305635
pcm_loudness_sma = 0.078941
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.129889
pcm_loudness_sma = 0.068312
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.282433
pcm_loudness_sma = 0.065413
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.280395
pcm_loudness_sma = 0.065413
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.231011
pcm_loudness_sma = 0.083386
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.070696
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.079886
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.081065
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.111013
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.188931
pcm_loudness_sma = 0.114073
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.188931
pcm_loudness_sma = 0.143359
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.188931
pcm_loudness_sma = 0.143981
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.167359
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.149910
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.218080
pcm_loudness_sma = 0.156982
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.441858
pcm_loudness_sma = 0.111469
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.530782
pcm_loudness_sma = 0.093851
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.312702
pcm_loudness_sma = 0.068471
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.311471
pcm_loudness_sma = 0.090232
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.261885
pcm_loudness_sma = 0.078204
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.271452
pcm_loudness_sma = 0.059245
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.048904
pcm_loudness_sma = 0.031501
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.031651
pcm_loudness_sma = 0.061464
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.250486
pcm_loudness_sma = 0.069397
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.468157
pcm_loudness_sma = 0.108328
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.672017
pcm_loudness_sma = 0.097326
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.443615
pcm_loudness_sma = 0.124139
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.315548
pcm_loudness_sma = 0.109869
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.089604
pcm_loudness_sma = 0.122428
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.089604
pcm_loudness_sma = 0.115290
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.129249
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.137959
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.149450
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.206553
pcm_loudness_sma = 0.145925
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.206553
pcm_loudness_sma = 0.141403
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.206553
pcm_loudness_sma = 0.142302
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.145200
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.196729
pcm_loudness_sma = 0.133519
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.196729
pcm_loudness_sma = 0.117773
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.196729
pcm_loudness_sma = 0.107150
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.089444
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.222895
pcm_loudness_sma = 0.082384
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.442708
pcm_loudness_sma = 0.089114
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.442708
pcm_loudness_sma = 0.109856
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.219812
pcm_loudness_sma = 0.103454
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.066917
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.049610
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.215545
pcm_loudness_sma = 0.052713
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.215545
pcm_loudness_sma = 0.077779
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.215545
pcm_loudness_sma = 0.065974
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.216158
pcm_loudness_sma = 0.067895
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.338781
pcm_loudness_sma = 0.062107
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.516851
pcm_loudness_sma = 0.078752
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.300694
pcm_loudness_sma = 0.059829
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.311791
pcm_loudness_sma = 0.077088
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.133721
pcm_loudness_sma = 0.059712
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.349308
pcm_loudness_sma = 0.068217
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.215587
pcm_loudness_sma = 0.047950
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.215587
pcm_loudness_sma = 0.045557
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.050952
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.048776
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.065531
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.078607
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.096171
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.109643
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.128697
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.124260
pcm_loudness_sma = 0.136836
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.317793
pcm_loudness_sma = 0.141742
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.317793
pcm_loudness_sma = 0.121509
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.193533
pcm_loudness_sma = 0.100016
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.215202
pcm_loudness_sma = 0.081639
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.215202
pcm_loudness_sma = 0.065008
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.215202
pcm_loudness_sma = 0.077259
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.079006
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.124564
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.139013
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.178453
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.204939
pcm_loudness_sma = 0.167135
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.416170
pcm_loudness_sma = 0.177898
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.628662
pcm_loudness_sma = 0.148806
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.423724
pcm_loudness_sma = 0.153689
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.212492
pcm_loudness_sma = 0.120858
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.141171
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.213125
pcm_loudness_sma = 0.134486
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.291352
pcm_loudness_sma = 0.162248
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.379111
pcm_loudness_sma = 0.137216
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.165986
pcm_loudness_sma = 0.149817
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.087758
pcm_loudness_sma = 0.126613
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.140696
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.131945
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.162014
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.226852
pcm_loudness_sma = 0.169475
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.226852
pcm_loudness_sma = 0.165928
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.456973
pcm_loudness_sma = 0.135063
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.230121
pcm_loudness_sma = 0.109981
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.452266
pcm_loudness_sma = 0.069210
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.442606
pcm_loudness_sma = 0.053621
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.496458
pcm_loudness_sma = 0.026123
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.274314
pcm_loudness_sma = 0.037778
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.269344
pcm_loudness_sma = 0.054556
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.215492
pcm_loudness_sma = 0.079535
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.215492
pcm_loudness_sma = 0.092539
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.085342
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.226862
pcm_loudness_sma = 0.104878
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.226862
pcm_loudness_sma = 0.103259
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.226862
pcm_loudness_sma = 0.095509
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.057015
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.198504
pcm_loudness_sma = 0.062829
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.198504
pcm_loudness_sma = 0.083336
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.198504
pcm_loudness_sma = 0.120293
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.135176
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.138931
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.148534
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.153055
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.170050
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.214745
pcm_loudness_sma = 0.158557
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.434627
pcm_loudness_sma = 0.154903
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.434627
pcm_loudness_sma = 0.134854
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.219881
pcm_loudness_sma = 0.127033
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.222393
pcm_loudness_sma = 0.113437
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.222393
pcm_loudness_sma = 0.133486
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.278415
pcm_loudness_sma = 0.149445
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.056022
pcm_loudness_sma = 0.162464
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.279522
pcm_loudness_sma = 0.162200
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.295765
pcm_loudness_sma = 0.158695
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.511006
pcm_loudness_sma = 0.149431
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.441441
pcm_loudness_sma = 0.127155
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.369176
pcm_loudness_sma = 0.115424
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.153935
pcm_loudness_sma = 0.102448
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.106654
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.072680
pcm_loudness_sma = 0.081963
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.072680
pcm_loudness_sma = 0.071260
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.072680
pcm_loudness_sma = 0.068491
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.222988
pcm_loudness_sma = 0.093182
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.410963
pcm_loudness_sma = 0.126989
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.502899
pcm_loudness_sma = 0.101585
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.502103
pcm_loudness_sma = 0.102652
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.314128
pcm_loudness_sma = 0.072623
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.222192
pcm_loudness_sma = 0.101804
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.097404
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.191303
pcm_loudness_sma = 0.128570
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.191303
pcm_loudness_sma = 0.137292
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.191303
pcm_loudness_sma = 0.174091
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.180082
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.194563
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.175760
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.192174
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.182524
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.201793
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.185379
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.200334
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.195569
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.208117
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.054300
pcm_loudness_sma = 0.197201
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.054300
pcm_loudness_sma = 0.198413
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.110647
pcm_loudness_sma = 0.165203
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.056347
pcm_loudness_sma = 0.173019
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.056347
pcm_loudness_sma = 0.140066
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.154453
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.142598
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.207177
pcm_loudness_sma = 0.161823
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.207177
pcm_loudness_sma = 0.130428
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.235506
pcm_loudness_sma = 0.096275
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.028329
pcm_loudness_sma = 0.066998
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.028329
pcm_loudness_sma = 0.080762
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.087863
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.099766
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.213049
pcm_loudness_sma = 0.107724
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.427806
pcm_loudness_sma = 0.140895
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.427806
pcm_loudness_sma = 0.146107
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.214757
pcm_loudness_sma = 0.141042
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.223966
pcm_loudness_sma = 0.111200
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.427568
pcm_loudness_sma = 0.118142
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.515943
pcm_loudness_sma = 0.106747
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.291977
pcm_loudness_sma = 0.108326
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.308716
pcm_loudness_sma = 0.081816
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.440411
pcm_loudness_sma = 0.094259
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.440411
pcm_loudness_sma = 0.078922
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.220069
pcm_loudness_sma = 0.064058
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.114761
pcm_loudness_sma = 0.027954
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.321072
pcm_loudness_sma = 0.040078
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.321072
pcm_loudness_sma = 0.045330
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.206311
pcm_loudness_sma = 0.064746
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.057487
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.083946
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.099587
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.125592
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.144043
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.215542
pcm_loudness_sma = 0.167393
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.215542
pcm_loudness_sma = 0.163695
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.215542
pcm_loudness_sma = 0.154607
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.142517
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.165403
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.188901
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.219882
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.221552
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.220855
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.204742
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.205857
pcm_loudness_sma = 0.197126
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.205857
pcm_loudness_sma = 0.188122
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.205857
pcm_loudness_sma = 0.184313
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.180927
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.205782
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.215862
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.213929
pcm_loudness_sma = 0.218735
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.213929
pcm_loudness_sma = 0.176685
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.213929
pcm_loudness_sma = 0.146022
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.126352
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.152783
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.221527
pcm_loudness_sma = 0.169389
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.221527
pcm_loudness_sma = 0.178985
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.221527
pcm_loudness_sma = 0.120860
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.099995
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.080228
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.079497
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.073220
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.080669
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.134210
pcm_loudness_sma = 0.088720
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.354634
pcm_loudness_sma = 0.104817
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.354634
pcm_loudness_sma = 0.087458
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.220424
pcm_loudness_sma = 0.102643
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.073009
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.101517
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.196821
pcm_loudness_sma = 0.090817
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.196821
pcm_loudness_sma = 0.125883
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.397576
